,word,same_letters,matches
5066,leavy,1.373218142548596,0.45226781857451404
5067,leaze,1.6,0.46695464362850975
5068,leben,1.5451403887688986,0.36069114470842334
5069,leccy,1.3032397408207343,0.3896328293736501
5070,ledes,1.6190064794816414,0.3278617710583153
5071,ledgy,1.2056155507559396,0.3650107991360691
5072,ledum,1.2220302375809935,0.22850971922246222
5073,leear,1.9464362850971921,0.38099352051835855
5074,leeks,1.5464362850971922,0.25831533477321816
5075,leeps,1.6086393088552915,0.25615550755939526
5076,leers,1.8207343412526997,0.3002159827213823
5077,leese,1.9153347732181425,0.4760259179265659
5078,leets,1.7473002159827213,0.2946004319654428
5079,leeze,1.663498920086393,0.41079913606911445
5080,lefte,1.5697624190064794,0.39654427645788337
5081,lefts,1.3805615550755939,0.22894168466522677
5082,leger,1.6833693304535637,0.4004319654427646
5083,leges,1.588768898488121,0.3244060475161987
5084,legge,1.451403887688985,0.3874730021598272
5085,leggo,1.285961123110151,0.22937365010799135
5086,legit,1.4332613390928726,0.3490280777537797
5087,lehrs,1.52829373650108,0.22764578833693305
5088,lehua,1.4898488120950324,0.20950323974082075
5089,leirs,1.644060475161987,0.3386609071274298
5090,leish,1.44622030237581,0.39136069114470845
5091,leman,1.4950323974082074,0.29546436285097194
5092,lemed,1.4807775377969763,0.3572354211663067
5093,lemel,1.6008639308855293,0.37365010799136067
5094,lemes,1.5879049676025918,0.32181425485961124
5095,lemma,1.3861771058315335,0.22591792656587473
5096,lemme,1.4496760259179267,0.38142548596112313
5097,lends,1.4004319654427646,0.24794816414686824
5098,lenes,1.6967602591792657,0.35550755939524836
5099,lengs,1.3701943844492441,0.2509719222462203
5100,lenis,1.5200863930885529,0.2863930885529158
5101,lenos,1.531317494600432,0.2751619870410367
5102,lense,1.6967602591792657,0.45961123110151186
5103,lenti,1.5412526997840172,0.2673866090712743
5104,lento,1.5524838012958964,0.28768898488120953
5105,leone,1.7205183585313175,0.509719222462203
5106,lepid,1.3248380129589632,0.28682505399568037
5107,lepra,1.6397408207343414,0.2609071274298056
5108,lepta,1.5663066954643627,0.2552915766738661
5109,lered,1.7136069114470842,0.4012958963282937
5110,leres,1.8207343412526997,0.36587473002159826
5111,lerps,1.5140388768898487,0.2501079913606911
5112,lesbo,1.4090712742980562,0.2125269978401728
5113,leses,1.726133909287257,0.33002159827213823
5114,lests,1.5580993520518358,0.2526997840172786
5115,letch,1.381425485961123,0.3161987041036717
5116,lethe,1.644060475161987,0.3857451403887689
5117,letup,1.3710583153347733,0.2501079913606911
5118,leuch,1.2907127429805616,0.33952483801295896
5119,leuco,1.4177105831533476,0.3045356371490281
5120,leuds,1.3602591792656586,0.2591792656587473
5121,leugh,1.2267818574514038,0.30669546436285094
5122,levas,1.4600431965442764,0.24967602591792656
5123,levee,1.712742980561555,0.4842332613390929
5124,leves,1.5235421166306695,0.31663066954643626
5125,levin,1.3174946004319654,0.28812095032397406
5126,levis,1.3468682505399567,0.24751619870410368
5127,lewis,1.3663066954643628,0.23758099352051837
5128,lexes,1.4751619870410366,0.30064794816414686
5129,lexis,1.298488120950324,0.23153347732181426
5130,lezes,1.4742980561555075,0.3002159827213823
5131,lezza,1.158963282937365,0.183585313174946
5132,lezzy,0.9464362850971922,0.31317494600431967
5133,liana,1.5822894168466524,0.36414686825053993
5134,liane,1.6457883369330453,0.5196544276457883
5135,liang,1.3192224622030237,0.3542116630669546
5136,liard,1.4734341252699783,0.37451403887688983
5137,liars,1.580561555075594,0.3390928725701944
5138,liart,1.6017278617710584,0.432829373650108
5139,liber,1.4924406047516199,0.37883369330453565
5140,libra,1.4289416846652268,0.24319654427645787
5141,libri,1.315766738660907,0.2203023758099352
5142,lichi,1.1961123110151188,0.16630669546436286
5143,licht,1.2047516198704105,0.2708423326133909
5144,licit,1.3205183585313176,0.32699784017278616
5145,licks,1.1071274298056155,0.18876889848812095
5146,lidar,1.4734341252699783,0.31965442764578833
5147,lidos,1.276889848812095,0.2302375809935205
5148,liefs,1.3719222462203025,0.23239740820734342
5149,liens,1.5200863930885529,0.2958963282937365
5150,liers,1.644060475161987,0.28293736501079914
5151,lieus,1.4799136069114471,0.2526997840172786
5152,lieve,1.5360691144708423,0.40475161987041036
5153,lifer,1.4665226781857452,0.3650107991360691
5154,lifes,1.3719222462203025,0.2889848812095032
5155,lifts,1.2038876889848813,0.21166306695464362
5156,ligan,1.3192224622030237,0.28077753779697623
5157,liger,1.506695464362851,0.3831533477321814
5158,ligge,1.2747300215982722,0.3701943844492441
5159,ligne,1.3827213822894169,0.4159827213822894
5160,liked,1.262634989200864,0.31879049676025917
5161,liker,1.4643628509719222,0.3593952483801296
5162,likes,1.3697624190064794,0.2833693304535637
5163,likin,1.1637149028077753,0.2548596112311015
5164,lills,1.3861771058315335,0.2591792656587473
5165,lilos,1.396976241900648,0.24622030237580994
5166,lilts,1.3943844492440605,0.24924406047516198
5167,liman,1.3183585313174946,0.2781857451403888
5168,limas,1.347732181425486,0.23758099352051837
5169,limax,1.0967602591792656,0.22548596112311015
5170,limba,1.1961123110151188,0.1896328293736501
5171,limbi,1.0829373650107992,0.16673866090712744
5172,limbs,1.0704103671706264,0.1775377969762419
5173,limby,0.983585313174946,0.31922246220302375
5174,limed,1.3041036717062635,0.33995680345572354
5175,limen,1.3818574514038877,0.34514038876889847
5176,limes,1.411231101511879,0.3045356371490281
5177,limey,1.3244060475161987,0.44622030237580995
5178,limma,1.2095032397408207,0.20863930885529158
5179,limns,1.1926565874730022,0.24578833693304536
5180,limos,1.2457883369330454,0.2241900647948164
5181,limpa,1.2302375809935204,0.20086393088552915
5182,limps,1.104535637149028,0.18876889848812095
5183,linac,1.3831533477321813,0.2691144708423326
5184,linch,1.1542116630669546,0.31101511879049676
5185,linds,1.2237580993520518,0.2306695464362851
5186,lindy,1.1369330453563715,0.372354211663067
5187,lined,1.4129589632829374,0.37365010799136067
5188,lines,1.5200863930885529,0.3382289416846652
5189,liney,1.4332613390928726,0.4799136069114471
5190,linga,1.3192224622030237,0.24578833693304536
5191,lings,1.1935205183585313,0.23369330453563714
5192,lingy,1.106695464362851,0.375377969762419
5193,linin,1.3140388768898488,0.309719222462203
5194,links,1.1511879049676026,0.22462203023758098
5195,linky,1.0643628509719223,0.36630669546436284
5196,linns,1.301511879049676,0.2794816414686825
5197,linny,1.2146868250539957,0.42116630669546434
5198,linos,1.3546436285097192,0.2578833693304536
5199,lints,1.3520518358531317,0.2609071274298056
5200,linty,1.2652267818574514,0.40259179265658745
5201,linum,1.123110151187905,0.23887688984881209
5202,linux,1.01036717062635,0.2241900647948164
5203,lions,1.3546436285097192,0.3248380129589633
5204,lipas,1.3684665226781858,0.23628509719222462
5205,lipes,1.431965442764579,0.30323974082073435
5206,lipin,1.2259179265658748,0.27473002159827214
5207,lipos,1.266522678185745,0.22289416846652269
5208,lippy,1.0384449244060474,0.32915766738660907
5209,liras,1.580561555075594,0.2816414686825054
5210,lirks,1.2751619870410367,0.23498920086393088
5211,lirot,1.4997840172786177,0.3619870410367171
5212,lisks,1.180561555075594,0.19913606911447085
5213,lisle,1.5624190064794816,0.41295896328293735
5214,lisps,1.2427645788336934,0.19697624190064794
5215,lists,1.381425485961123,0.23542116630669546
5216,litai,1.5196544276457884,0.24838012958963282
5217,litas,1.5071274298056156,0.2591792656587473
5218,lited,1.463498920086393,0.3615550755939525
5219,liter,1.6652267818574513,0.4021598272138229
5220,lites,1.5706263498920086,0.326133909287257
5221,litho,1.3019438444924405,0.21036717062634988
5222,liths,1.2781857451403889,0.20086393088552915
5223,litre,1.6652267818574513,0.4220302375809935
5224,lived,1.2397408207343412,0.3347732181425486
5225,liven,1.3174946004319654,0.33995680345572354
5226,lives,1.3468682505399567,0.2993520518358531
5227,livor,1.2760259179265658,0.29503239740820736
5228,livre,1.4414686825053995,0.3952483801295896
5229,llano,1.4807775377969763,0.3611231101511879
5230,loach,1.3205183585313176,0.4168466522678186
5231,loads,1.3900647948164147,0.3365010799136069
5232,loafs,1.3196544276457884,0.32181425485961124
5233,loams,1.358963282937365,0.3360691144708423
5234,loans,1.4678185745140389,0.3853131749460043
5235,loast,1.5183585313174945,0.4742980561555076
5236,loave,1.4838012958963283,0.4941684665226782
5237,lobar,1.4401727861771059,0.34514038876889847
5238,lobed,1.3019438444924405,0.3714902807775378
5239,lobes,1.4090712742980562,0.3360691144708423
5240,lobos,1.2436285097192226,0.2557235421166307
5241,lobus,1.1503239740820734,0.23412526997840172
5242,loche,1.3840172786177105,0.3779697624190065
5243,lochs,1.194816414686825,0.21036717062634988
5244,locie,1.4997840172786177,0.43412526997840173
5245,locis,1.3105831533477321,0.26652267818574515
5246,locks,1.1183585313174946,0.22203023758099352
5247,locos,1.3218142548596112,0.2552915766738661
5248,locum,1.090280777537797,0.23628509719222462
5249,loden,1.4241900647948165,0.38444924406047515
5250,lodes,1.4535637149028078,0.3438444924406048
5251,loess,1.5606911447084233,0.3244060475161987
5252,lofts,1.2151187904967602,0.2449244060475162
5253,logan,1.3304535637149029,0.31403887688984883
5254,loges,1.4233261339092873,0.3403887688984881
5255,loggy,1.0099352051835853,0.3775377969762419
5256,logia,1.372354211663067,0.2833693304535637
5257,logie,1.43585313174946,0.43887688984881207
5258,logoi,1.2704103671706264,0.24924406047516198
5259,logon,1.228509719222462,0.30064794816414686
5260,logos,1.2578833693304536,0.26004319654427643
5261,lohan,1.3645788336933045,0.2889848812095032
5262,loids,1.276889848812095,0.31879049676025917
5263,loins,1.3546436285097192,0.3676025917926566
5264,loipe,1.4557235421166306,0.47818574514038875
5265,loirs,1.4786177105831533,0.3546436285097192
5266,lokes,1.3809935205183586,0.31663066954643626
5267,lolls,1.3974082073434124,0.29244060475161987
5268,lolly,1.3105831533477321,0.43412526997840173
5269,lolog,1.2708423326133909,0.2816414686825054
5270,lomas,1.358963282937365,0.2708423326133909
5271,lomed,1.3153347732181426,0.3732181425485961
5272,lomes,1.4224622030237581,0.33779697624190064
5273,loner,1.6259179265658747,0.4475161987041037
5274,longa,1.3304535637149029,0.2790496760259179
5275,longe,1.393952483801296,0.4345572354211663
5276,longs,1.2047516198704105,0.26695464362850974
5277,looby,1.156803455723542,0.43153347732181424
5278,looed,1.4773218142548596,0.45226781857451404
5279,looey,1.4976241900647949,0.5585313174946004
5280,loofa,1.34341252699784,0.30669546436285094
5281,loofs,1.2177105831533477,0.2946004319654428
5282,looie,1.596976241900648,0.5153347732181426
5283,looks,1.2155507559395249,0.30323974082073435
5284,looky,1.1287257019438446,0.4449244060475162
5285,looms,1.2570194384449245,0.30885529157667385
5286,loons,1.3658747300215983,0.35809935205183585
5287,loony,1.279049676025918,0.4997840172786177
5288,loops,1.2777537796976242,0.30107991360691144
5289,loord,1.3827213822894169,0.38056155507559397
5290,loots,1.416414686825054,0.33952483801295896
5291,loped,1.3360691144708423,0.3719222462203024
5292,loper,1.5377969762419006,0.41252699784017277
5293,lopes,1.4431965442764578,0.3365010799136069
5294,loppy,1.0496760259179265,0.36241900647948166
5295,loral,1.6047516198704104,0.3667386609071274
5296,loran,1.5624190064794816,0.35550755939524836
5297,lords,1.358963282937365,0.27429805615550756
5298,lordy,1.2721382289416847,0.4159827213822894
5299,lorel,1.6682505399568035,0.43369330453563715
5300,lores,1.655291576673866,0.3818574514038877
5301,loric,1.4051835853131749,0.3105831533477322
5302,loris,1.4786177105831533,0.3127429805615551
5303,losed,1.4535637149028078,0.38142548596112313
5304,losel,1.5736501079913607,0.3978401727861771
5305,losen,1.531317494600432,0.38660907127429806
5306,loses,1.5606911447084233,0.34600431965442763
5307,lossy,1.2846652267818575,0.4241900647948164
5308,lotah,1.4151187904967601,0.3369330453563715
5309,lotas,1.5183585313174945,0.29244060475161987
5310,lotes,1.5818574514038877,0.3593952483801296
5311,lotic,1.3317494600431965,0.28812095032397406
5312,lotos,1.416414686825054,0.2790496760259179
5313,lotsa,1.5183585313174945,0.3079913606911447
5314,lotta,1.539524838012959,0.2941684665226782
5315,lotte,1.603023758099352,0.44967602591792655
5316,lotto,1.4375809935205184,0.2915766738660907
5317,lotus,1.3231101511879049,0.257451403887689
5318,loued,1.3840172786177105,0.41814254859611233
5319,lough,1.0613390928725701,0.3226781857451404
5320,louie,1.503671706263499,0.4812095032397408
5321,louis,1.3144708423326135,0.31360691144708425
5322,louma,1.2894168466522677,0.28682505399568037
5323,lound,1.1654427645788337,0.3593952483801296
5324,louns,1.2725701943844492,0.32397408207343414
5325,loupe,1.3736501079913608,0.4345572354211663
5326,loups,1.1844492440604752,0.26695464362850974
5327,loure,1.5857451403887688,0.47861771058315333
5328,lours,1.3965442764578833,0.31101511879049676
5329,loury,1.309719222462203,0.4526997840172786
5330,louts,1.3231101511879049,0.30539956803455726
5331,lovat,1.315766738660907,0.3593952483801296
5332,loved,1.2509719222462203,0.36803455723542117
5333,loves,1.3580993520518359,0.3326133909287257
5334,lovey,1.2712742980561555,0.4742980561555076
5335,lovie,1.3706263498920086,0.43110151187904966
5336,lowan,1.2846652267818575,0.2963282937365011
5337,lowed,1.2704103671706264,0.35809935205183585
5338,lowes,1.377537796976242,0.3226781857451404
5339,lownd,1.0518358531317495,0.2993520518358531
5340,lowne,1.3481641468682506,0.43153347732181424
5341,lowns,1.158963282937365,0.26393088552915767
5342,lowps,1.070842332613391,0.20691144708423326
5343,lowry,1.1961123110151188,0.39265658747300214
5344,lowse,1.377537796976242,0.4267818574514039
5345,lowts,1.2095032397408207,0.24535637149028078
5346,loxed,1.2025917926565874,0.35205183585313177
5347,loxes,1.309719222462203,0.31663066954643626
5348,lozen,1.2794816414686825,0.3568034557235421
5349,luach,1.2272138228941685,0.37667386609071274
5350,luaus,1.334341252699784,0.3019438444924406
5351,lubed,1.2086393088552916,0.33131749460043197
5352,lubes,1.315766738660907,0.2958963282937365
5353,lubra,1.3468682505399567,0.23628509719222462
5354,luces,1.393952483801296,0.29546436285097194
5355,lucks,1.0250539956803455,0.18185745140388768
5356,lucre,1.4885529157667388,0.39136069114470845
5357,ludes,1.3602591792656586,0.30367170626349893
5358,ludic,1.1101511879049677,0.23239740820734342
5359,ludos,1.194816414686825,0.22332613390928727
5360,luffa,1.0488120950323974,0.1719222462203024
5361,luffs,0.923110151187905,0.15982721382289417
5362,luged,1.2228941684665227,0.33563714902807773
5363,luger,1.424622030237581,0.37624190064794816
5364,luges,1.3300215982721382,0.3002159827213823
5365,lulls,1.3041036717062635,0.252267818574514
5366,lulus,1.221598272138229,0.21771058315334774
5367,lumas,1.2656587473002159,0.2306695464362851
5368,lumbi,1.0008639308855292,0.15982721382289417
5369,lumme,1.1909287257019439,0.3572354211663067
5370,lummy,0.914902807775378,0.33131749460043197
5371,lumps,1.022462203023758,0.18185745140388768
5372,lunas,1.37451403887689,0.26436285097192225
5373,lunes,1.4380129589632829,0.33131749460043197
5374,lunet,1.4591792656587472,0.4250539956803456
5375,lungi,1.123974082073434,0.2159827213822894
5376,lungs,1.1114470842332613,0.2267818574514039
5377,lunks,1.0691144708423326,0.21771058315334774
5378,lunts,1.2699784017278617,0.25399568034557235
5379,lupin,1.1438444924406048,0.2678185745140389
5380,lured,1.4548596112311014,0.3771058315334773
5381,lurer,1.65658747300216,0.41771058315334775
5382,lures,1.5619870410367171,0.34168466522678187
5383,lurex,1.3110151187904968,0.32958963282937365
5384,lurgi,1.2479481641468682,0.2263498920086393
5385,lurgy,1.148596112311015,0.37883369330453565
5386,lurks,1.1930885529157667,0.22807775377969763
5387,lurry,1.3805615550755939,0.4116630669546436
5388,lurve,1.3593952483801295,0.391792656587473
5389,luser,1.5619870410367171,0.3818574514038877
5390,lushy,1.0881209503239742,0.3222462203023758
5391,lusks,1.0984881209503239,0.19222462203023757
5392,lusts,1.2993520518358532,0.22850971922246222
5393,lusus,1.2086393088552916,0.20388768898488122
5394,lutea,1.6142548596112312,0.33131749460043197
5395,luted,1.381425485961123,0.3546436285097192
5396,luter,1.5831533477321815,0.3952483801295896
5397,lutes,1.4885529157667388,0.31922246220302375
5398,luvvy,0.7861771058315334,0.31663066954643626
5399,luxed,1.1092872570194385,0.3118790496760259
5400,luxer,1.3110151187904968,0.35248380129589635
5401,luxes,1.216414686825054,0.27645788336933047
5402,lweis,1.3663066954643628,0.21727861771058316
5403,lyams,1.2483801295896328,0.22548596112311015
5404,lyard,1.3740820734341253,0.2971922246220302
5405,lyart,1.5023758099352051,0.35550755939524836
5406,lyase,1.5758099352051835,0.4375809935205184
5407,lycea,1.5023758099352051,0.2371490280777538
5408,lycee,1.5658747300215983,0.39265658747300214
5409,lycra,1.4077753779697624,0.1654427645788337
5410,lymes,1.311879049676026,0.22721382289416847
